Freq.,V(vout)/V(vin)
1.12460497396656e+08,-7.77350456684473e-03,3.10186208123774e-01
1.12719745617514e+08,-7.73230677709863e-03,3.09473988530377e-01
1.12979591467243e+08,-7.69129795983612e-03,3.08763398823627e-01
1.13240036323519e+08,-7.65047724950667e-03,3.08054435307733e-01
1.13501081567194e+08,-7.60984378447037e-03,3.07347094294261e-01
1.13762728582306e+08,-7.56939670785693e-03,3.06641372118529e-01
1.14024978756080e+08,-7.52913516590854e-03,3.05937265108985e-01
1.14287833478940e+08,-7.48905830848405e-03,3.05234769596825e-01
1.14551294144516e+08,-7.44916529002778e-03,3.04533881934567e-01
1.14815362149651e+08,-7.40945526892266e-03,3.03834598484273e-01
1.15080038894406e+08,-7.36992740650890e-03,3.03136915599238e-01
1.15345325782072e+08,-7.33058086888945e-03,3.02440829658493e-01
1.15611224219172e+08,-7.29141482557722e-03,3.01746337041501e-01
1.15877735615475e+08,-7.25242845008060e-03,3.01053434139600e-01
1.16144861383996e+08,-7.21362091894607e-03,3.00362117337969e-01
1.16412602941011e+08,-7.17499141362358e-03,2.99672383051684e-01
1.16680961706058e+08,-7.13653911810714e-03,2.98984227680763e-01
1.16949939101949e+08,-7.09826322136167e-03,2.98297647657162e-01
1.17219536554775e+08,-7.06016291487948e-03,2.97612639397972e-01
1.17489755493915e+08,-7.02223739473478e-03,2.96929199345409e-01
1.17760597352042e+08,-6.98448586030501e-03,2.96247323942417e-01
1.18032063565134e+08,-6.94690751449131e-03,2.95567009637175e-01
1.18304155572478e+08,-6.90950156392743e-03,2.94888252887489e-01
1.18576874816677e+08,-6.87226721896093e-03,2.94211050160752e-01
1.18850222743663e+08,-6.83520369352615e-03,2.93535397931765e-01
1.19124200802699e+08,-6.79831020556035e-03,2.92861292691282e-01
1.19398810446388e+08,-6.76158597536838e-03,2.92188730913970e-01
1.19674053130685e+08,-6.72503022809418e-03,2.91517709107580e-01
1.19949930314899e+08,-6.68864219176111e-03,2.90848223774493e-01
1.20226443461702e+08,-6.65242109822343e-03,2.90180271430872e-01
1.20503594037140e+08,-6.61636618241138e-03,2.89513848591939e-01
1.20781383510638e+08,-6.58047668346826e-03,2.88848951794993e-01
1.21059813355009e+08,-6.54475184296699e-03,2.88185577563978e-01
1.21338885046458e+08,-6.50919090706956e-03,2.87523722453136e-01
1.21618600064597e+08,-6.47379312465340e-03,2.86863383009660e-01
1.21898959892447e+08,-6.43855774822584e-03,2.86204555792364e-01
1.22179966016447e+08,-6.40348403400100e-03,2.85547237373624e-01
1.22461619926465e+08,-6.36857124078857e-03,2.84891424317038e-01
1.22743923115801e+08,-6.33381863177325e-03,2.84237113213974e-01
1.23026877081198e+08,-6.29922547290684e-03,2.83584300651105e-01
1.23310483322851e+08,-6.26479103359205e-03,2.82932983224636e-01
1.23594743344411e+08,-6.23051458656866e-03,2.82283157538270e-01
1.23879658652996e+08,-6.19639540809002e-03,2.81634820207166e-01
1.24165230759200e+08,-6.16243277733357e-03,2.80987967846062e-01
1.24451461177098e+08,-6.12862597715309e-03,2.80342597085103e-01
1.24738351424253e+08,-6.09497429358371e-03,2.79698704559930e-01
1.25025903021731e+08,-6.06147701573894e-03,2.79056286909791e-01
1.25314117494100e+08,-6.02813343617106e-03,2.78415340785344e-01
1.25602996369446e+08,-5.99494285066764e-03,2.77775862844731e-01
1.25892541179375e+08,-5.96190455787576e-03,2.77137849745940e-01
1.26182753459026e+08,-5.92901786037940e-03,2.76501298169793e-01
1.26473634747074e+08,-5.89628206323195e-03,2.75866204789318e-01
1.26765186585743e+08,-5.86369647494278e-03,2.75232566290820e-01
1.27057410520812e+08,-5.83126040727727e-03,2.74600379369995e-01
1.27350308101624e+08,-5.79897317515306e-03,2.73969640730024e-01
1.27643880881092e+08,-5.76683409610631e-03,2.73340347070419e-01
1.27938130415710e+08,-5.73484249167260e-03,2.72712495116876e-01
1.28233058265560e+08,-5.70299768580561e-03,2.72086081587699e-01
1.28528665994319e+08,-5.67129900581980e-03,2.71461103214301e-01
1.28824955169271e+08,-5.63974578203227e-03,2.70837556733775e-01
1.29121927361311e+08,-5.60833734766705e-03,2.70215438887119e-01
1.29419584144956e+08,-5.57707303934596e-03,2.69594746430156e-01
1.29717927098353e+08,-5.54595219665171e-03,2.68975476124371e-01
1.30016957803286e+08,-5.51497416178959e-03,2.68357624729781e-01
1.30316677845187e+08,-5.48413828048178e-03,2.67741189024748e-01
1.30617088813141e+08,-5.45344390113080e-03,2.67126165787981e-01
1.30918192299898e+08,-5.42289037521753e-03,2.66512551807523e-01
1.31219989901877e+08,-5.39247705720500e-03,2.65900343878951e-01
1.31522483219181e+08,-5.36220330452581e-03,2.65289538805362e-01
1.31825673855597e+08,-5.33206847725567e-03,2.64680133390403e-01
1.32129563418614e+08,-5.30207193881015e-03,2.64072124454029e-01
1.32434153519423e+08,-5.27221305553107e-03,2.63465508823668e-01
1.32739445772930e+08,-5.24249119621643e-03,2.62860283323893e-01
1.33045441797765e+08,-5.21290573280510e-03,2.62256444792057e-01
1.33352143216288e+08,-5.18345604050728e-03,2.61653990081566e-01
1.33659551654600e+08,-5.15414149643098e-03,2.61052916031161e-01
1.33967668742549e+08,-5.12496148153434e-03,2.60453219509291e-01
1.34276496113742e+08,-5.09591537888305e-03,2.59854897374963e-01
1.34586035405550e+08,-5.06700257476104e-03,2.59257946503199e-01
1.34896288259121e+08,-5.03822245806334e-03,2.58662363771518e-01
1.35207256319383e+08,-5.00957442072326e-03,2.58068146069980e-01
1.35518941235059e+08,-4.98105785726259e-03,2.57475290291165e-01
1.35831344658671e+08,-4.95267216499950e-03,2.56883793335203e-01
1.36144468246550e+08,-4.92441674389504e-03,2.56293652106488e-01
1.36458313658847e+08,-4.89629099696460e-03,2.55704863523506e-01
1.36772882559540e+08,-4.86829432949139e-03,2.55117424500861e-01
1.37088176616440e+08,-4.84042614999658e-03,2.54531331972083e-01
1.37404197501206e+08,-4.81268586945584e-03,2.53946582871712e-01
1.37720946889349e+08,-4.78507290143295e-03,2.53363174138623e-01
1.38038426460243e+08,-4.75758666220672e-03,2.52781102719267e-01
1.38356637897132e+08,-4.73022657122696e-03,2.52200365578730e-01
1.38675582887143e+08,-4.70299204962306e-03,2.51620959665818e-01
1.38995263121289e+08,-4.67588252207451e-03,2.51042881957477e-01
1.39315680294484e+08,-4.64889741526133e-03,2.50466129422422e-01
1.39636836105548e+08,-4.62203615911024e-03,2.49890699050989e-01
1.39958732257216e+08,-4.59529818559939e-03,2.49316587826969e-01
1.40281370456149e+08,-4.56868292960042e-03,2.48743792747921e-01
1.40604752412945e+08,-4.54218982841084e-03,2.48172310814286e-01
1.40928879842141e+08,-4.51581832212755e-03,2.47602139038632e-01
1.41253754462229e+08,-4.48956785306430e-03,2.47033274431864e-01
1.41579377995661e+08,-4.46343786649874e-03,2.46465714021549e-01
1.41905752168862e+08,-4.43742780984446e-03,2.45899454832143e-01
1.42232878712235e+08,-4.41153713326728e-03,2.45334493900178e-01
1.42560759360172e+08,-4.38576528954426e-03,2.44770828271168e-01
1.42889395851063e+08,-4.36011173368792e-03,2.44208454990650e-01
1.43218789927307e+08,-4.33457592342366e-03,2.43647371116151e-01
1.43548943335318e+08,-4.30915731875585e-03,2.43087573706779e-01
1.43879857825537e+08,-4.28385538249438e-03,2.42529059836505e-01
1.44211535152439e+08,-4.25866957953012e-03,2.41971826576500e-01
1.44543977074545e+08,-4.23359937730276e-03,2.41415871006947e-01
1.44877185354428e+08,-4.20864424601684e-03,2.40861190222761e-01
1.45211161758726e+08,-4.18380365764697e-03,2.40307781308977e-01
1.45545908058148e+08,-4.15907708731399e-03,2.39755641375453e-01
1.45881426027486e+08,-4.13446401206439e-03,2.39204767526555e-01
1.46217717445623e+08,-4.10996391154862e-03,2.38655156878438e-01
1.46554784095543e+08,-4.08557626755880e-03,2.38106806547642e-01
1.46892627764338e+08,-4.06130056452330e-03,2.37559713663867e-01
1.47231250243223e+08,-4.03713628921372e-03,2.37013875362836e-01
1.47570653327540e+08,-4.01308293051719e-03,2.36469288780741e-01
1.47910838816772e+08,-3.98913997981305e-03,2.35925951064071e-01
1.48251808514546e+08,-3.96530693095667e-03,2.35383859369527e-01
1.48593564228651e+08,-3.94158327978620e-03,2.34843010851588e-01
1.48936107771042e+08,-3.91796852475713e-03,2.34303402679097e-01
1.49279440957850e+08,-3.89446216645049e-03,2.33765032022845e-01
1.49623565609394e+08,-3.87106370767283e-03,2.33227896058379e-01
1.49968483550188e+08,-3.84777265386074e-03,2.32691991976816e-01
1.50314196608952e+08,-3.82458851218894e-03,2.32157316961840e-01
1.50660706618624e+08,-3.80151079249307e-03,2.31623868214041e-01
1.51008015416365e+08,-3.77853900674151e-03,2.31091642937387e-01
1.51356124843571e+08,-3.75567266907998e-03,2.30560638340618e-01
1.51705036745883e+08,-3.73291129597232e-03,2.30030851641227e-01
1.52054752973199e+08,-3.71025440589278e-03,2.29502280057545e-01
1.52405275379678e+08,-3.68770151981165e-03,2.28974920821907e-01
1.52756605823756e+08,-3.66525216059401e-03,2.28448771164898e-01
1.53108746168152e+08,-3.64290585357826e-03,2.27923828331044e-01
1.53461698279878e+08,-3.62066212603050e-03,2.27400089564486e-01
1.53815464030252e+08,-3.59852050752404e-03,2.26877552119376e-01
1.54170045294905e+08,-3.57648052987720e-03,2.26356213258514e-01
1.54525443953790e+08,-3.55454172672045e-03,2.25836070241877e-01
1.54881661891197e+08,-3.53270363410224e-03,2.25317120343243e-01
1.55238700995757e+08,-3.51096579019303e-03,2.24799360842471e-01
1.55596563160456e+08,-3.48932773509379e-03,2.24282789020503e-01
1.55955250282643e+08,-3.46778901128626e-03,2.23767402171932e-01
1.56314764264043e+08,-3.44634916293997e-03,2.23253197586236e-01
1.56675107010763e+08,-3.42500773672105e-03,2.22740172570247e-01
1.57036280433303e+08,-3.40376428101520e-03,2.22228324427012e-01
1.57398286446570e+08,-3.38261834676731e-03,2.21717650479255e-01
1.57761126969882e+08,-3.36156948645052e-03,2.21208148041068e-01
1.58124803926986e+08,-3.34061725477001e-03,2.20699814437634e-01
1.58489319246059e+08,-3.31976120864731e-03,2.20192647005113e-01
1.58854674859725e+08,-3.29900090682105e-03,2.19686643079725e-01
1.59220872705064e+08,-3.27833591018464e-03,2.19181800007447e-01
1.59587914723620e+08,-3.25776578152056e-03,2.18678115136790e-01
1.59955802861414e+08,-3.23729008566298e-03,2.18175585823616e-01
1.60324539068951e+08,-3.21690838952853e-03,2.17674209432287e-01
1.60694125301234e+08,-3.19662026185819e-03,2.17173983328563e-01
1.61064563517773e+08,-3.17642527349969e-03,2.16674904887891e-01
1.61435855682595e+08,-3.15632299715165e-03,2.16176971488337e-01
1.61808003764253e+08,-3.13631300763986e-03,2.15680180518765e-01
1.62181009735839e+08,-3.11639488146522e-03,2.15184529366059e-01
1.62554875574994e+08,-3.09656819747603e-03,2.14690015434789e-01
1.62929603263918e+08,-3.07683253602218e-03,2.14196636122981e-01
1.63305194789379e+08,-3.05718747954565e-03,2.13704388839439e-01
1.63681652142726e+08,-3.03763261237317e-03,2.13213270997977e-01
1.64058977319899e+08,-3.01816752113024e-03,2.12723280029831e-01
1.64437172321438e+08,-2.99879179353941e-03,2.12234413348646e-01
1.64816239152496e+08,-2.97950501995137e-03,2.11746668395635e-01
1.65196179822846e+08,-2.96030679218567e-03,2.11260042605774e-01
1.65576996346898e+08,-2.94119670390944e-03,2.10774533419126e-01
1.65958690743701e+08,-2.92217435107249e-03,2.10290138294062e-01
1.66341265036961e+08,-2.90323933100565e-03,2.09806854680693e-01
1.66724721255051e+08,-2.88439124301090e-03,2.09324680038631e-01
1.67109061431015e+08,-2.86562968842101e-03,2.08843611839075e-01
1.67494287602588e+08,-2.84695427029802e-03,2.08363647556039e-01
1.67880401812200e+08,-2.82836459314533e-03,2.07884784657810e-01
1.68267406106990e+08,-2.80986026397011e-03,2.07407020639329e-01
1.68655302538818e+08,-2.79144089106178e-03,2.06930352985482e-01
1.69044093164270e+08,-2.77310608469653e-03,2.06454779192674e-01
1.69433780044676e+08,-2.75485545691663e-03,2.05980296762359e-01
1.69824365246118e+08,-2.73668862145465e-03,2.05506903198959e-01
1.70215850839438e+08,-2.71860519400021e-03,2.05034596018286e-01
1.70608238900255e+08,-2.70060479178191e-03,2.04563372734923e-01
1.71001531508972e+08,-2.68268703396831e-03,2.04093230874816e-01
1.71395730750785e+08,-2.66485154132212e-03,2.03624167964825e-01
1.71790838715701e+08,-2.64709793639583e-03,2.03156181538997e-01
1.72186857498543e+08,-2.62942584365221e-03,2.02689269142617e-01
1.72583789198963e+08,-2.61183488886798e-03,2.02223428313761e-01
1.72981635921452e+08,-2.59432470010448e-03,2.01758656613979e-01
1.73380399775356e+08,-2.57689490646851e-03,2.01294951589572e-01
1.73780082874879e+08,-2.55954513914123e-03,2.00832310804181e-01
1.74180687339103e+08,-2.54227503116823e-03,2.00370731832525e-01
1.74582215291992e+08,-2.52508421682366e-03,1.99910212240388e-01
1.74984668862407e+08,-2.50797233254579e-03,1.99450749614641e-01
1.75388050184117e+08,-2.49093901599287e-03,1.98992341533333e-01
1.75792361395810e+08,-2.47398390665997e-03,1.98534985585626e-01
1.76197604641104e+08,-2.45710664574534e-03,1.98078679367768e-01
1.76603782068557e+08,-2.44030687614043e-03,1.97623420483054e-01
1.77010895831683e+08,-2.42358424224338e-03,1.97169206535986e-01
1.77418948088957e+08,-2.40693839013326e-03,1.96716035138147e-01
1.77827941003833e+08,-2.39036896744435e-03,1.96263903904330e-01
1.78237876744749e+08,-2.37387562353554e-03,1.95812810458314e-01
1.78648757485145e+08,-2.35745800930644e-03,1.95362752427082e-01
1.79060585403469e+08,-2.34111577725011e-03,1.94913727442767e-01
1.79473362683192e+08,-2.32484858155986e-03,1.94465733146414e-01
1.79887091512818e+08,-2.30865607783668e-03,1.94018767178541e-01
1.80301774085896e+08,-2.29253792336867e-03,1.93572827188590e-01
1.80717412601032e+08,-2.27649377700856e-03,1.93127910831139e-01
1.81134009261899e+08,-2.26052329916790e-03,1.92684015765903e-01
1.81551566277253e+08,-2.24462615186432e-03,1.92241139659581e-01
1.81970085860937e+08,-2.22880199855111e-03,1.91799280180323e-01
1.82389570231902e+08,-2.21305050422195e-03,1.91358435001462e-01
1.82810021614213e+08,-2.19737133545768e-03,1.90918601803336e-01
1.83231442237060e+08,-2.18176416046997e-03,1.90479778275050e-01
1.83653834334773e+08,-2.16622864882933e-03,1.90041962105409e-01
1.84077200146834e+08,-2.15076447182842e-03,1.89605150995574e-01
1.84501541917885e+08,-2.13537130189999e-03,1.89169342639302e-01
1.84926861897746e+08,-2.12004881334120e-03,1.88734534748062e-01
1.85353162341419e+08,-2.10479668178503e-03,1.88300725033095e-01
1.85780445509107e+08,-2.08961458430096e-03,1.87867911209058e-01
1.86208713666224e+08,-2.07450219968969e-03,1.87436091004555e-01
1.86637969083404e+08,-2.05945920777389e-03,1.87005262137567e-01
1.87068214036517e+08,-2.04448529029364e-03,1.86575422347001e-01
1.87499450806679e+08,-2.02958013024870e-03,1.86146569369908e-01
1.87931681680263e+08,-2.01474341199681e-03,1.85718700945083e-01
1.88364908948917e+08,-1.99997482163487e-03,1.85291814826805e-01
1.88799134909566e+08,-1.98527404631495e-03,1.84865908760793e-01
1.89234361864434e+08,-1.97064077491401e-03,1.84440980508220e-01
1.89670592121051e+08,-1.95607469778193e-03,1.84017027837052e-01
1.90107827992266e+08,-1.94157550636207e-03,1.83594048508586e-01
1.90546071796260e+08,-1.92714289375084e-03,1.83172040297760e-01
1.90985325856559e+08,-1.91277655449913e-03,1.82751000986307e-01
1.91425592502044e+08,-1.89847618428739e-03,1.82330928351133e-01
1.91866874066964e+08,-1.88424148046915e-03,1.81911820184309e-01
1.92309172890951e+08,-1.87007214169793e-03,1.81493674279723e-01
1.92752491319029e+08,-1.85596786796866e-03,1.81076488434784e-01
1.93196831701627e+08,-1.84192836070042e-03,1.80660260453710e-01
1.93642196394595e+08,-1.82795332264232e-03,1.80244988144248e-01
1.94088587759212e+08,-1.81404245791164e-03,1.79830669319317e-01
1.94536008162201e+08,-1.80019547185961e-03,1.79417301792203e-01
1.94984459975739e+08,-1.78641207153766e-03,1.79004883394202e-01
1.95433945577473e+08,-1.77269196504532e-03,1.78593411950512e-01
1.95884467350533e+08,-1.75903486182859e-03,1.78182885291547e-01
1.96336027683538e+08,-1.74544047279889e-03,1.77773301257649e-01
1.96788628970618e+08,-1.73190851015653e-03,1.77364657692710e-01
1.97242273611419e+08,-1.71843868726461e-03,1.76956952439533e-01
1.97696964011119e+08,-1.70503071909462e-03,1.76550183357027e-01
1.98152702580443e+08,-1.69168432156617e-03,1.76144348295248e-01
1.98609491735670e+08,-1.67839921227342e-03,1.75739445123379e-01
1.99067333898651e+08,-1.66517510987096e-03,1.75335471706458e-01
1.99526231496820e+08,-1.65201173431329e-03,1.74932425914716e-01
1.99986186963207e+08,-1.63890880688724e-03,1.74530305625088e-01
2.00447202736448e+08,-1.62586605020504e-03,1.74129108721174e-01
2.00909281260805e+08,-1.61288318796666e-03,1.73728833084180e-01
2.01372424986171e+08,-1.59995994545556e-03,1.73329476612521e-01
2.01836636368088e+08,-1.58709604895552e-03,1.72931037199217e-01
2.02301917867759e+08,-1.57429122605431e-03,1.72533512743973e-01
2.02768271952060e+08,-1.56154520567315e-03,1.72136901154614e-01
2.03235701093553e+08,-1.54885771772760e-03,1.71741200333795e-01
2.03704207770503e+08,-1.53622849382425e-03,1.71346408206994e-01
2.04173794466884e+08,-1.52365726636970e-03,1.70952522687187e-01
2.04644463672398e+08,-1.51114376919196e-03,1.70559541699861e-01
2.05116217882487e+08,-1.49868773734958e-03,1.70167463175625e-01
2.05589059598344e+08,-1.48628890712601e-03,1.69776285050206e-01
2.06062991326930e+08,-1.47394701581346e-03,1.69386005255867e-01
2.06538015580983e+08,-1.46166180216767e-03,1.68996621740077e-01
2.07014134879034e+08,-1.44943300604728e-03,1.68608132451119e-01
2.07491351745421e+08,-1.43726036848106e-03,1.68220535340998e-01
2.07969668710299e+08,-1.42514363162996e-03,1.67833828364055e-01
2.08449088309658e+08,-1.41308253901876e-03,1.67448009486798e-01
2.08929613085333e+08,-1.40107683509088e-03,1.67063076669665e-01
2.09411245585018e+08,-1.38912626577527e-03,1.66679027890776e-01
2.09893988362281e+08,-1.37723057784604e-03,1.66295861119488e-01
2.10377843976576e+08,-1.36538951948287e-03,1.65913574339987e-01
2.10862814993257e+08,-1.35360283990124e-03,1.65532165536056e-01
2.11348903983593e+08,-1.34187028944829e-03,1.65151632695263e-01
2.11836113524778e+08,-1.33019161969391e-03,1.64771973813029e-01
2.12324446199950e+08,-1.31856658329626e-03,1.64393186887178e-01
2.12813904598199e+08,-1.30699493412393e-03,1.64015269923338e-01
2.13304491314585e+08,-1.29547642706265e-03,1.63638220926875e-01
2.13796208950151e+08,-1.28401081822885e-03,1.63262037912284e-01
2.14289060111933e+08,-1.27259786468740e-03,1.62886718891205e-01
2.14783047412980e+08,-1.26123732481521e-03,1.62512261888361e-01
2.15278173472364e+08,-1.24992895798923e-03,1.62138664928282e-01
2.15774440915193e+08,-1.23867252473446e-03,1.61765926041920e-01
2.16271852372628e+08,-1.22746778659951e-03,1.61394043261426e-01
2.16770410481896e+08,-1.21631450641747e-03,1.61023014631832e-01
2.17270117886300e+08,-1.20521244783054e-03,1.60652838190313e-01
2.17770977235242e+08,-1.19416137569835e-03,1.60283511984365e-01
2.18272991184226e+08,-1.18316105611568e-03,1.59915034072947e-01
2.18776162394881e+08,-1.17221125600724e-03,1.59547402508583e-01
2.19280493534970e+08,-1.16131174346803e-03,1.59180615352742e-01
2.19785987278408e+08,-1.15046228764369e-03,1.58814670670717e-01
2.20292646305271e+08,-1.13966265878153e-03,1.58449566534135e-01
