Freq.,V(vout)/V(vin)
2.46603933723389e+05,-7.00440093212914e+00,5.07753350165160e+00
2.47172414501568e+05,-6.99318944137864e+00,5.08118949848544e+00
2.47742205763284e+05,-6.98196227989808e+00,5.08482319882238e+00
2.48313310529512e+05,-6.97071953413151e+00,5.08843451904158e+00
2.48885731828194e+05,-6.95946129110282e+00,5.09202337590087e+00
2.49459472694250e+05,-6.94818763840028e+00,5.09558968654555e+00
2.50034536169598e+05,-6.93689866417485e+00,5.09913336851270e+00
2.50610925303166e+05,-6.92559445716265e+00,5.10265433972832e+00
2.51188643150912e+05,-6.91427510663142e+00,5.10615251852754e+00
2.51767692775840e+05,-6.90294070243392e+00,5.10962782364214e+00
2.52348077248012e+05,-6.89159133497506e+00,5.11308017421457e+00
2.52929799644568e+05,-6.88022709522031e+00,5.11650948979898e+00
2.53512863049745e+05,-6.86884807467671e+00,5.11991569037111e+00
2.54097270554884e+05,-6.85745436541479e+00,5.12329869632511e+00
2.54683025258458e+05,-6.84604606004272e+00,5.12665842848518e+00
2.55270130266078e+05,-6.83462325172810e+00,5.12999480810277e+00
2.55858588690518e+05,-6.82318603418225e+00,5.13330775686515e+00
2.56448403651725e+05,-6.81173450165809e+00,5.13659719689968e+00
2.57039578276840e+05,-6.80026874893769e+00,5.13986305078075e+00
2.57632115700211e+05,-6.78878887135058e+00,5.14310524152852e+00
2.58226019063413e+05,-6.77729496475787e+00,5.14632369261710e+00
2.58821291515262e+05,-6.76578712556004e+00,5.14951832797562e+00
2.59417936211834e+05,-6.75426545068118e+00,5.15268907199678e+00
2.60015956316480e+05,-6.74273003756313e+00,5.15583584954147e+00
2.60615354999842e+05,-6.73118098418687e+00,5.15895858593688e+00
2.61216135439873e+05,-6.71961838905304e+00,5.16205720698517e+00
2.61818300821851e+05,-6.70804235116598e+00,5.16513163897127e+00
2.62421854338396e+05,-6.69645297006161e+00,5.16818180865890e+00
2.63026799189490e+05,-6.68485034578456e+00,5.17120764330017e+00
2.63633138582490e+05,-6.67323457888223e+00,5.17420907064057e+00
2.64240875732146e+05,-6.66160577041897e+00,5.17718601891869e+00
2.64850013860622e+05,-6.64996402195987e+00,5.18013841687375e+00
2.65460556197505e+05,-6.63830943556810e+00,5.18306619374978e+00
2.66072505979832e+05,-6.62664211379545e+00,5.18596927930118e+00
2.66685866452099e+05,-6.61496215971291e+00,5.18884760378847e+00
2.67300640866282e+05,-6.60326967684775e+00,5.19170109799728e+00
2.67916832481854e+05,-6.59156476925736e+00,5.19452969322340e+00
2.68534444565801e+05,-6.57984754144956e+00,5.19733332129542e+00
2.69153480392642e+05,-6.56811809843305e+00,5.20011191456593e+00
2.69773943244442e+05,-6.55637654568437e+00,5.20286540592244e+00
2.70395836410835e+05,-6.54462298915823e+00,5.20559372878824e+00
2.71019163189034e+05,-6.53285753528104e+00,5.20829681712701e+00
2.71643926883858e+05,-6.52108029095112e+00,5.21097460544584e+00
2.72270130807741e+05,-6.50929136352562e+00,5.21362702880155e+00
2.72897778280754e+05,-6.49749086081737e+00,5.21625402280422e+00
2.73526872630621e+05,-6.48567889111469e+00,5.21885552361600e+00
2.74157417192738e+05,-6.47385556313530e+00,5.22143146796423e+00
2.74789415310189e+05,-6.46202098607568e+00,5.22398179313369e+00
2.75422870333766e+05,-6.45017526955836e+00,5.22650643698107e+00
2.76057785621984e+05,-6.43831852364506e+00,5.22900533793480e+00
2.76694164541100e+05,-6.42645085885617e+00,5.23147843499424e+00
2.77332010465133e+05,-6.41457238613455e+00,5.23392566774002e+00
2.77971326775878e+05,-6.40268321684860e+00,5.23634697633607e+00
2.78612116862926e+05,-6.39078346281488e+00,5.23874230152814e+00
2.79254384123682e+05,-6.37887323624880e+00,5.24111158465638e+00
2.79898131963385e+05,-6.36695264980679e+00,5.24345476764979e+00
2.80543363795120e+05,-6.35502181655321e+00,5.24577179303549e+00
2.81190083039842e+05,-6.34308084995359e+00,5.24806260394280e+00
2.81838293126393e+05,-6.33112986388712e+00,5.25032714410335e+00
2.82487997491519e+05,-6.31916897265910e+00,5.25256535785172e+00
2.83139199579886e+05,-6.30719829094533e+00,5.25477719013832e+00
2.83791902844103e+05,-6.29521793382401e+00,5.25696258652610e+00
2.84446110744739e+05,-6.28322801677506e+00,5.25912149319333e+00
2.85101826750338e+05,-6.27122865565043e+00,5.26125385694136e+00
2.85759054337442e+05,-6.25921996669930e+00,5.26335962519291e+00
2.86417796990605e+05,-6.24720206653832e+00,5.26543874599965e+00
2.87078058202416e+05,-6.23517507217334e+00,5.26749116804090e+00
2.87739841473514e+05,-6.22313910096026e+00,5.26951684063294e+00
2.88403150312607e+05,-6.21109427063926e+00,5.27151571372530e+00
2.89067988236494e+05,-6.19904069928940e+00,5.27348773791103e+00
2.89734358770079e+05,-6.18697850536908e+00,5.27543286442229e+00
2.90402265446391e+05,-6.17490780768322e+00,5.27735104513781e+00
2.91071711806607e+05,-6.16282872537604e+00,5.27924223258680e+00
2.91742701400063e+05,-6.15074137794586e+00,5.28110637994835e+00
2.92415237784279e+05,-6.13864588521879e+00,5.28294344105814e+00
2.93089324524978e+05,-6.12654236737286e+00,5.28475337040663e+00
2.93764965196099e+05,-6.11443094489595e+00,5.28653612314789e+00
2.94442163379822e+05,-6.10231173860671e+00,5.28829165509825e+00
2.95120922666584e+05,-6.09018486965655e+00,5.29001992273850e+00
2.95801246655100e+05,-6.07805045948441e+00,5.29172088322205e+00
2.96483138952379e+05,-6.06590862987834e+00,5.29339449436870e+00
2.97166603173748e+05,-6.05375950290831e+00,5.29504071467573e+00
2.97851642942864e+05,-6.04160320094695e+00,5.29665950331700e+00
2.98538261891741e+05,-6.02943984665885e+00,5.29825082014641e+00
2.99226463660763e+05,-6.01726956302717e+00,5.29981462569636e+00
2.99916251898709e+05,-6.00509247329626e+00,5.30135088118711e+00
3.00607630262767e+05,-5.99290870099823e+00,5.30285954852494e+00
3.01300602418556e+05,-5.98071836993914e+00,5.30434059030595e+00
3.01995172040146e+05,-5.96852160421600e+00,5.30579396981575e+00
3.02691342810074e+05,-5.95631852816896e+00,5.30721965103691e+00
3.03389118419371e+05,-5.94410926641372e+00,5.30861759864667e+00
3.04088502567571e+05,-5.93189394382759e+00,5.30998777802063e+00
3.04789498962742e+05,-5.91967268552952e+00,5.31133015523634e+00
3.05492111321495e+05,-5.90744561688460e+00,5.31264469707443e+00
3.06196343369011e+05,-5.89521286352382e+00,5.31393137101828e+00
3.06902198839059e+05,-5.88297455128123e+00,5.31519014526193e+00
3.07609681474014e+05,-5.87073080624731e+00,5.31642098870640e+00
3.08318795024878e+05,-5.85848175473053e+00,5.31762387096467e+00
3.09029543251301e+05,-5.84622752326783e+00,5.31879876236244e+00
3.09741929921600e+05,-5.83396823860158e+00,5.31994563394162e+00
3.10455958812778e+05,-5.82170402769300e+00,5.32106445746039e+00
3.11171633710544e+05,-5.80943501771417e+00,5.32215520539539e+00
3.11888958409335e+05,-5.79716133603114e+00,5.32321785094448e+00
3.12607936712337e+05,-5.78488311020512e+00,5.32425236802795e+00
3.13328572431500e+05,-5.77260046799353e+00,5.32525873128964e+00
3.14050869387563e+05,-5.76031353733908e+00,5.32623691609910e+00
3.14774831410073e+05,-5.74802244636186e+00,5.32718689855339e+00
3.15500462337404e+05,-5.73572732336032e+00,5.32810865547801e+00
3.16227766016779e+05,-5.72342829679447e+00,5.32900216442957e+00
3.16956746304290e+05,-5.71112549529571e+00,5.32986740369580e+00
3.17687407064918e+05,-5.69881904765885e+00,5.33070435229736e+00
3.18419752172553e+05,-5.68650908282818e+00,5.33151298998986e+00
3.19153785510016e+05,-5.67419572987779e+00,5.33229329726586e+00
3.19889510969080e+05,-5.66187911805076e+00,5.33304525535348e+00
3.20626932450487e+05,-5.64955937672161e+00,5.33376884621960e+00
3.21366053863972e+05,-5.63723663538834e+00,5.33446405257116e+00
3.22106879128283e+05,-5.62491102368503e+00,5.33513085785537e+00
3.22849412171203e+05,-5.61258267135324e+00,5.33576924626179e+00
3.23593656929568e+05,-5.60025170827207e+00,5.33637920272190e+00
3.24339617349288e+05,-5.58791826441787e+00,5.33696071291156e+00
3.25087297385373e+05,-5.57558246985359e+00,5.33751376325218e+00
3.25836701001948e+05,-5.56324445478155e+00,5.33803834090912e+00
3.26587832172275e+05,-5.55090434946297e+00,5.33853443379579e+00
3.27340694878777e+05,-5.53856228427644e+00,5.33900203057167e+00
3.28095293113057e+05,-5.52621838964359e+00,5.33944112064586e+00
3.28851630875921e+05,-5.51387279612176e+00,5.33985169417414e+00
3.29609712177396e+05,-5.50152563427242e+00,5.34023374206400e+00
3.30369541036753e+05,-5.48917703477082e+00,5.34058725597144e+00
3.31131121482529e+05,-5.47682712834336e+00,5.34091222830336e+00
3.31894457552548e+05,-5.46447604577389e+00,5.34120865221779e+00
3.32659553293942e+05,-5.45212391787019e+00,5.34147652162486e+00
3.33426412763172e+05,-5.43977087551551e+00,5.34171583118601e+00
3.34195040026051e+05,-5.42741704962929e+00,5.34192657631519e+00
3.34965439157765e+05,-5.41506257113941e+00,5.34210875317931e+00
3.35737614242891e+05,-5.40270757103337e+00,5.34226235869783e+00
3.36511569375427e+05,-5.39035218028563e+00,5.34238739054377e+00
3.37287308658805e+05,-5.37799652991414e+00,5.34248384714317e+00
3.38064836205918e+05,-5.36564075095260e+00,5.34255172767553e+00
3.38844156139139e+05,-5.35328497441178e+00,5.34259103207406e+00
3.39625272590344e+05,-5.34092933130794e+00,5.34260176102540e+00
3.40408189700937e+05,-5.32857395268524e+00,5.34258391596970e+00
3.41192911621864e+05,-5.31621896953834e+00,5.34253749910058e+00
3.41979442513644e+05,-5.30386451287924e+00,5.34246251336517e+00
3.42767786546386e+05,-5.29151071363825e+00,5.34235896246326e+00
3.43557947899810e+05,-5.27915770279655e+00,5.34222685084820e+00
3.44349930763273e+05,-5.26680561123786e+00,5.34206618372558e+00
3.45143739335791e+05,-5.25445456984215e+00,5.34187696705350e+00
3.45939377826057e+05,-5.24210470943657e+00,5.34165920754215e+00
3.46736850452466e+05,-5.22975616077941e+00,5.34141291265288e+00
3.47536161443140e+05,-5.21740905460393e+00,5.34113809059869e+00
3.48337315035946e+05,-5.20506352156957e+00,5.34083475034301e+00
3.49140315478520e+05,-5.19271969225690e+00,5.34050290159900e+00
3.49945167028291e+05,-5.18037769718413e+00,5.34014255482950e+00
3.50751873952502e+05,-5.16803766679648e+00,5.33975372124616e+00
3.51560440528231e+05,-5.15569973146088e+00,5.33933641280909e+00
3.52370871042420e+05,-5.14336402143415e+00,5.33889064222481e+00
3.53183169791890e+05,-5.13103066689001e+00,5.33841642294684e+00
3.53997341083368e+05,-5.11869979790322e+00,5.33791376917439e+00
3.54813389233508e+05,-5.10637154445503e+00,5.33738269585188e+00
3.55631318568918e+05,-5.09404603639620e+00,5.33682321866682e+00
3.56451133426177e+05,-5.08172340346320e+00,5.33623535404957e+00
3.57272838151861e+05,-5.06940377528366e+00,5.33561911917280e+00
3.58096437102568e+05,-5.05708728136061e+00,5.33497453195021e+00
3.58921934644937e+05,-5.04477405103594e+00,5.33430161103345e+00
3.59749335155674e+05,-5.03246421355363e+00,5.33360037581475e+00
3.60578643021574e+05,-5.02015789798643e+00,5.33287084642208e+00
3.61409862639545e+05,-5.00785523325719e+00,5.33211304371894e+00
3.62242998416630e+05,-4.99555634815975e+00,5.33132698930522e+00
3.63078054770032e+05,-4.98326137130190e+00,5.33051270551211e+00
3.63915036127138e+05,-4.97097043114717e+00,5.32967021540406e+00
3.64753946925538e+05,-4.95868365596327e+00,5.32879954277403e+00
3.65594791613055e+05,-4.94640117388412e+00,5.32790071214680e+00
3.66437574647763e+05,-4.93412311282766e+00,5.32697374877182e+00
3.67282300498015e+05,-4.92184960052708e+00,5.32601867862432e+00
3.68128973642461e+05,-4.90958076454113e+00,5.32503552840482e+00
3.68977598570080e+05,-4.89731673222365e+00,5.32402432553546e+00
3.69828179780196e+05,-4.88505763073395e+00,5.32298509815969e+00
3.70680721782505e+05,-4.87280358701167e+00,5.32191787513872e+00
3.71535229097102e+05,-4.86055472779225e+00,5.32082268605124e+00
3.72391706254497e+05,-4.84831117959697e+00,5.31969956119161e+00
3.73250157795649e+05,-4.83607306871307e+00,5.31854853156621e+00
3.74110588271982e+05,-4.82384052121404e+00,5.31736962889398e+00
3.74973002245412e+05,-4.81161366294478e+00,5.31616288560358e+00
3.75837404288372e+05,-4.79939261948697e+00,5.31492833482843e+00
3.76703798983837e+05,-4.78717751619426e+00,5.31366601040849e+00
3.77572190925344e+05,-4.77496847818739e+00,5.31237594688826e+00
3.78442584717021e+05,-4.76276563030995e+00,5.31105817951057e+00
3.79314984973609e+05,-4.75056909716812e+00,5.30971274421918e+00
3.80189396320488e+05,-4.73837900307692e+00,5.30833967765092e+00
3.81065823393700e+05,-4.72619547212423e+00,5.30693901714144e+00
3.81944270839973e+05,-4.71401862808778e+00,5.30551080071366e+00
3.82824743316749e+05,-4.70184859448932e+00,5.30405506708265e+00
3.83707245492205e+05,-4.68968549456077e+00,5.30257185564929e+00
3.84591782045280e+05,-4.67752945124460e+00,5.30106120649878e+00
3.85478357665698e+05,-4.66538058719894e+00,5.29952316039927e+00
3.86366977053995e+05,-4.65323902476908e+00,5.29795775879631e+00
3.87257644921543e+05,-4.64110488601668e+00,5.29636504381460e+00
3.88150365990574e+05,-4.62897829268646e+00,5.29474505825174e+00
3.89045144994206e+05,-4.61685936622577e+00,5.29309784557875e+00
3.89941986676468e+05,-4.60474822775153e+00,5.29142344993360e+00
3.90840895792327e+05,-4.59264499804612e+00,5.28972191611834e+00
3.91741877107708e+05,-4.58054979759098e+00,5.28799328960170e+00
3.92644935399524e+05,-4.56846274654779e+00,5.28623761651458e+00
3.93550075455702e+05,-4.55638396469796e+00,5.28445494363879e+00
3.94457302075202e+05,-4.54431357153705e+00,5.28264531841877e+00
3.95366620068052e+05,-4.53225168617674e+00,5.28080878894470e+00
3.96278034255363e+05,-4.52019842739686e+00,5.27894540395824e+00
3.97191549469364e+05,-4.50815391363645e+00,5.27705521284867e+00
3.98107170553421e+05,-4.49611826294794e+00,5.27513826564345e+00
3.99024902362065e+05,-4.48409159303485e+00,5.27319461301179e+00
3.99944749761020e+05,-4.47207402126137e+00,5.27122430626380e+00
4.00866717627226e+05,-4.46006566457932e+00,5.26922739733619e+00
4.01790810848862e+05,-4.44806663958404e+00,5.26720393879904e+00
4.02717034325381e+05,-4.43607706249203e+00,5.26515398384935e+00
4.03645392967527e+05,-4.42409704915056e+00,5.26307758631042e+00
4.04575891697365e+05,-4.41212671500647e+00,5.26097480062404e+00
4.05508535448305e+05,-4.40016617509805e+00,5.25884568184596e+00
4.06443329165134e+05,-4.38821554408732e+00,5.25669028564938e+00
4.07380277804034e+05,-4.37627493624255e+00,5.25450866831906e+00
4.08319386332613e+05,-4.36434446541207e+00,5.25230088674397e+00
4.09260659729932e+05,-4.35242424504749e+00,5.25006699841884e+00
4.10204102986527e+05,-4.34051438818208e+00,5.24780706143735e+00
4.11149721104443e+05,-4.32861500743606e+00,5.24552113449038e+00
4.12097519097250e+05,-4.31672621499970e+00,5.24320927685999e+00
4.13047501990081e+05,-4.30484812266062e+00,5.24087154842196e+00
4.13999674819650e+05,-4.29298084175613e+00,5.23850800963359e+00
4.14954042634283e+05,-4.28112448320932e+00,5.23611872153791e+00
4.15910610493941e+05,-4.26927915749055e+00,5.23370374575319e+00
4.16869383470255e+05,-4.25744497465318e+00,5.23126314447719e+00
4.17830366646541e+05,-4.24562204427811e+00,5.22879698047280e+00
4.18793565117837e+05,-4.23381047552669e+00,5.22630531707616e+00
4.19758983990926e+05,-4.22201037708985e+00,5.22378821818275e+00
4.20726628384362e+05,-4.21022185722783e+00,5.22124574825318e+00
4.21696503428500e+05,-4.19844502371966e+00,5.21867797229895e+00
4.22668614265521e+05,-4.18667998388580e+00,5.21608495588444e+00
4.23642966049459e+05,-4.17492684460606e+00,5.21346676512771e+00
4.24619563946230e+05,-4.16318571226123e+00,5.21082346668443e+00
4.25598413133660e+05,-4.15145669278090e+00,5.20815512775544e+00
4.26579518801510e+05,-4.13973989160229e+00,5.20546181607419e+00
4.27562886151503e+05,-4.12803541370515e+00,5.20274359991168e+00
4.28548520397356e+05,-4.11634336356676e+00,5.20000054806259e+00
4.29536426764804e+05,-4.10466384520492e+00,5.19723272985231e+00
4.30526610491627e+05,-4.09299696211256e+00,5.19444021511810e+00
4.31519076827681e+05,-4.08134281732561e+00,5.19162307422190e+00
4.32513831034924e+05,-4.06970151337014e+00,5.18878137803446e+00
4.33510878387444e+05,-4.05807315227221e+00,5.18591519793432e+00
4.34510224171487e+05,-4.04645783555509e+00,5.18302460580360e+00
4.35511873685484e+05,-4.03485566425277e+00,5.18010967402810e+00
4.36515832240081e+05,-4.02326673888281e+00,5.17717047548719e+00
4.37522105158167e+05,-4.01169115943971e+00,5.17420708354844e+00
4.38530697774900e+05,-4.00012902543684e+00,5.17121957207506e+00
4.39541615437739e+05,-3.98858043584316e+00,5.16820801540599e+00
4.40554863506467e+05,-3.97704548911711e+00,5.16517248836131e+00
4.41570447353226e+05,-3.96552428319211e+00,5.16211306623469e+00
4.42588372362540e+05,-3.95401691550578e+00,5.15902982479794e+00
4.43608643931346e+05,-3.94252348291415e+00,5.15592284027415e+00
4.44631267469022e+05,-3.93104408178862e+00,5.15279218936039e+00
4.45656248397416e+05,-3.91957880796185e+00,5.14963794920945e+00
4.46683592150876e+05,-3.90812775670994e+00,5.14646019742120e+00
4.47713304176275e+05,-3.89669102278953e+00,5.14325901204912e+00
4.48745389933044e+05,-3.88526870042747e+00,5.14003447159410e+00
4.49779854893200e+05,-3.87386088327210e+00,5.13678665498667e+00
4.50816704541372e+05,-3.86246766446108e+00,5.13351564160256e+00
4.51855944374834e+05,-3.85108913656883e+00,5.13022151124410e+00
4.52897579903532e+05,-3.83972539162003e+00,5.12690434414021e+00
4.53941616650114e+05,-3.82837652109523e+00,5.12356422094442e+00
4.54988060149959e+05,-3.81704261590601e+00,5.12020122272345e+00
4.56036915951207e+05,-3.80572376643486e+00,5.11681543096569e+00
4.57088189614785e+05,-3.79442006246880e+00,5.11340692755712e+00
4.58141886714444e+05,-3.78313159326950e+00,5.10997579479880e+00
4.59198012836778e+05,-3.77185844749975e+00,5.10652211538062e+00
4.60256573581266e+05,-3.76060071329698e+00,5.10304597239982e+00
4.61317574560289e+05,-3.74935847819270e+00,5.09954744933242e+00
4.62381021399169e+05,-3.73813182917824e+00,5.09602663004956e+00
4.63446919736197e+05,-3.72692085265092e+00,5.09248359879681e+00
4.64515275222658e+05,-3.71572563446067e+00,5.08891844020484e+00
4.65586093522867e+05,-3.70454625986404e+00,5.08533123927097e+00
4.66659380314197e+05,-3.69338281354130e+00,5.08172208136052e+00
4.67735141287106e+05,-3.68223537960221e+00,5.07809105220463e+00
4.68813382145173e+05,-3.67110404156999e+00,5.07443823789120e+00
4.69894108605123e+05,-3.65998888238722e+00,5.07076372486255e+00
4.70977326396860e+05,-3.64888998441812e+00,5.06706759991242e+00
4.72063041263498e+05,-3.63780742943280e+00,5.06334995017635e+00
4.73151258961387e+05,-3.62674129862755e+00,5.05961086313460e+00
4.74241985260151e+05,-3.61569167259855e+00,5.05585042659913e+00
4.75335225942712e+05,-3.60465863135501e+00,5.05206872871393e+00
4.76430986805322e+05,-3.59364225431099e+00,5.04826585794805e+00
4.77529273657597e+05,-3.58264262030190e+00,5.04444190309721e+00
4.78630092322544e+05,-3.57165980756218e+00,5.04059695327193e+00
4.79733448636595e+05,-3.56069389371748e+00,5.03673109789049e+00
4.80839348449634e+05,-3.54974495581169e+00,5.03284442668432e+00
4.81947797625032e+05,-3.53881307029535e+00,5.02893702968981e+00
4.83058802039677e+05,-3.52789831300401e+00,5.02500899723622e+00
